Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2013-04-22,146.0,,,,,
2013-04-23,146.0,1.0,0.0,4.0,113.0,310.0
2013-04-24,146.0,1.0,0.0,9.0,122.0,378.0
2013-04-25,146.0,,,,,
2013-04-26,146.0,1.0,0.0,2.0,120.0,256.0
2013-04-27,146.0,1.0,0.0,2.0,99.0,307.0
2013-04-28,146.0,1.0,0.0,3.0,121.0,249.0
2013-04-29,146.0,,,,,
2013-04-30,146.0,,,,,
2013-05-01,146.0,1.0,0.0,6.0,122.0,376.0
2013-05-02,146.0,,,,,
2013-05-03,146.0,,,,,
2013-05-04,146.0,,,,,
2013-05-05,146.0,,,,,
2013-05-06,146.0,,,,,
2013-05-07,146.0,,,,,
2013-05-08,146.0,,,,,
2013-05-09,146.0,,,,,
2013-05-10,146.0,,,,,
2013-05-11,146.0,,,,,
2013-05-12,146.0,,,,,
2013-05-13,146.0,,,,,
2013-05-14,146.0,,,,,
2013-05-15,146.0,1.0,0.0,2.0,126.0,344.0
2013-05-16,146.0,1.0,0.0,2.0,119.0,423.0
2013-05-17,146.0,,,,,
2013-05-18,146.0,,,,,
2013-05-19,146.0,,,,,
2013-05-20,146.0,1.0,0.0,2.0,48.0,88.0
2013-05-21,146.0,1.0,0.0,2.0,112.0,410.0
2013-05-22,146.0,1.0,0.0,2.0,117.0,388.0
2013-05-23,146.0,1.0,0.0,2.0,124.0,411.0
2013-05-24,146.0,,,,,
2013-05-25,146.0,,,,,
2013-05-26,146.0,,,,,
2013-05-27,146.0,,,,,
2013-05-28,146.0,,,,,
2013-05-29,146.0,,,,,
2013-05-30,146.0,,,,,
2013-05-31,146.0,,,,,
2013-06-01,146.0,,,,,
2013-06-02,146.0,,,,,
2013-06-03,146.0,,,,,
2013-06-04,146.0,1.0,0.0,5.0,98.0,259.0
2013-06-05,146.0,1.0,0.0,2.0,98.0,274.0
2013-06-06,146.0,,,,,
2013-06-07,146.0,,,,,
2013-06-08,146.0,,,,,
2013-06-09,146.0,,,,,
2013-06-10,146.0,,,,,
2013-06-11,146.0,1.0,0.0,6.0,75.0,201.0
2013-06-12,146.0,1.0,0.0,2.0,76.0,188.0
2013-06-13,146.0,1.0,0.0,4.0,78.0,210.0
2013-06-14,146.0,,,,,
2013-06-15,146.0,,,,,
2013-06-16,146.0,,,,,
2013-06-17,146.0,,,,,
2013-06-18,146.0,,,,,
2013-06-19,146.0,,,,,
2013-06-20,146.0,,,,,
2013-06-21,146.0,,,,,
2013-06-22,146.0,,,,,
2013-06-23,146.0,,,,,
2013-06-24,146.0,,,,,
2013-06-25,146.0,1.0,0.0,2.0,66.0,158.0
2013-06-26,146.0,1.0,0.0,2.0,74.0,161.0
2013-06-27,146.0,1.0,0.0,2.0,68.0,199.0
2013-06-28,146.0,,,,,
2013-06-29,146.0,,,,,
2013-06-30,146.0,,,,,
2013-07-01,146.0,,,,,
2013-07-02,146.0,,,,,
2013-07-03,146.0,,,,,
2013-07-04,146.0,,,,,
2013-07-05,146.0,1.0,0.0,2.0,54.0,112.0
2013-07-06,146.0,1.0,0.0,2.0,52.0,101.0
2013-07-07,146.0,,,,,
2013-07-08,146.0,,,,,
2013-07-09,146.0,,,,,
2013-07-10,146.0,,,,,
2013-07-11,146.0,1.0,0.0,2.0,60.0,102.0
2013-07-12,146.0,1.0,0.0,2.0,59.0,97.0
2013-07-13,146.0,,,,,
2013-07-14,146.0,,,,,
2013-07-15,146.0,,,,,
2013-07-16,146.0,,,,,
2013-07-17,146.0,,,,,
2013-07-18,146.0,,,,,
2013-07-19,146.0,1.0,0.0,2.0,45.0,86.0
2013-07-20,146.0,,,,,
2013-07-21,146.0,,,,,
2013-07-22,146.0,,,,,
2013-07-23,146.0,1.0,0.0,2.0,77.0,135.0
2013-07-24,146.0,1.0,0.0,2.0,58.0,93.0
2013-07-25,146.0,,,,,
2013-07-26,146.0,,,,,
2013-07-27,146.0,,,,,
2013-07-28,146.0,,,,,
2013-07-29,146.0,,,,,
2013-07-30,146.0,,,,,
2013-07-31,146.0,,,,,
2013-08-01,146.0,1.0,0.0,2.0,62.0,103.0
2013-08-02,146.0,1.0,0.0,2.0,43.0,97.0
2013-08-03,146.0,,,,,
2013-08-04,146.0,,,,,
2013-08-05,146.0,,,,,
2013-08-06,146.0,1.0,0.0,2.0,92.0,78.0
2013-08-07,146.0,,,,,
2013-08-08,146.0,,,,,
2013-08-09,146.0,,,,,
2013-08-10,146.0,,,,,
2013-08-11,146.0,,,,,
2013-08-12,146.0,1.0,0.0,2.0,71.0,87.0
2013-08-13,146.0,1.0,0.0,2.0,57.0,67.0
2013-08-14,146.0,,,,,
2013-08-15,146.0,,,,,
2013-08-16,146.0,,,,,
2013-08-17,146.0,,,,,
2013-08-18,146.0,,,,,
2013-08-19,146.0,1.0,0.0,2.0,60.0,77.0
2013-08-20,146.0,1.0,0.0,2.0,78.0,90.0
2013-08-21,146.0,1.0,0.0,2.0,55.0,67.0
2013-08-22,146.0,,,,,
2013-08-23,146.0,,,,,
2013-08-24,146.0,,,,,
2013-08-25,146.0,,,,,
2013-08-26,146.0,,,,,
2013-08-27,146.0,,,,,
2013-08-28,146.0,,,,,
2013-08-29,146.0,,,,,
2013-08-30,146.0,,,,,
2013-08-31,146.0,,,,,
2013-09-01,146.0,,,,,
2013-09-02,146.0,,,,,
2013-09-03,146.0,,,,,
2013-09-04,146.0,1.0,0.0,2.0,42.0,95.0
2013-09-05,146.0,1.0,0.0,2.0,52.0,115.0
2013-09-06,146.0,1.0,0.0,2.0,67.0,121.0
2013-09-07,146.0,,,,,
2013-09-08,146.0,,,,,
2013-09-09,146.0,,,,,
2013-09-10,146.0,,,,,
2013-09-11,146.0,,,,,
2013-09-12,146.0,,,,,
2013-09-13,146.0,,,,,
2013-09-14,146.0,,,,,
2013-09-15,146.0,,,,,
2013-09-16,146.0,,,,,
2013-09-17,146.0,1.0,0.0,2.0,104.0,105.0
2013-09-18,146.0,1.0,0.0,4.0,92.0,106.0
2013-09-19,146.0,1.0,0.0,4.0,89.0,126.0
2013-09-20,146.0,,,,,
2013-09-21,146.0,,,,,
2013-09-22,146.0,,,,,
2013-09-23,146.0,,,,,
2013-09-24,146.0,1.0,0.0,2.0,69.0,68.0
2013-09-25,146.0,1.0,0.0,3.0,68.0,70.0
2013-09-26,146.0,,,,,
2013-09-27,146.0,,,,,
2013-09-28,146.0,,,,,
2013-09-29,146.0,,,,,
2013-09-30,146.0,,,,,
2013-10-01,146.0,,,,,
2013-10-02,146.0,,,,,
2013-10-03,146.0,1.0,0.0,2.0,50.0,45.0
2013-10-04,146.0,1.0,0.0,2.0,51.0,71.0
2013-10-05,146.0,,,,,
2013-10-06,146.0,,,,,
2013-10-07,146.0,,,,,
2013-10-08,146.0,1.0,0.0,3.0,83.0,87.0
2013-10-09,146.0,1.0,0.0,4.0,79.0,79.0
2013-10-10,146.0,1.0,0.0,4.0,86.0,95.0
2013-10-11,146.0,,,,,
2013-10-12,146.0,,,,,
2013-10-13,146.0,,,,,
2013-10-14,146.0,,,,,
2013-10-15,146.0,,,,,
2013-10-16,146.0,,,,,
2013-10-17,146.0,,,,,
2013-10-18,146.0,,,,,
2013-10-19,146.0,,,,,
2013-10-20,146.0,,,,,
2013-10-21,146.0,,,,,
2013-10-22,146.0,1.0,0.0,19.0,157.0,234.0
2013-10-23,146.0,1.0,0.0,40.0,140.0,257.0
2013-10-24,146.0,1.0,0.0,3.0,156.0,284.0
2013-10-25,146.0,,,,,
2013-10-26,146.0,,,,,
2013-10-27,146.0,,,,,
2013-10-28,146.0,,,,,
2013-10-29,146.0,,,,,
2013-10-30,146.0,,,,,
2013-10-31,146.0,,,,,
2013-11-01,146.0,,,,,
2013-11-02,146.0,,,,,
2013-11-03,146.0,,,,,
2013-11-04,146.0,,,,,
2013-11-05,146.0,,,,,
2013-11-06,146.0,,,,,
2013-11-07,146.0,,,,,
2013-11-08,146.0,,,,,
2013-11-09,146.0,,,,,
2013-11-10,146.0,,,,,
2013-11-11,146.0,,,,,
2013-11-12,146.0,1.0,0.0,8.0,199.0,312.0
2013-11-13,146.0,1.0,0.0,3.0,173.0,322.0
2013-11-14,146.0,1.0,0.0,15.0,146.0,272.0
2013-11-15,146.0,,,,,
2013-11-16,146.0,,,,,
2013-11-17,146.0,,,,,
2013-11-18,146.0,,,,,
2013-11-19,146.0,1.0,0.0,5.0,116.0,223.0
2013-11-20,146.0,1.0,0.0,8.0,142.0,367.0
2013-11-21,146.0,1.0,0.0,20.0,138.0,345.0
2013-11-22,146.0,,,,,
2013-11-23,146.0,,,,,
2013-11-24,146.0,,,,,
2013-11-25,146.0,,,,,
2013-11-26,146.0,1.0,0.0,7.0,115.0,202.0
2013-11-27,146.0,1.0,0.0,3.0,117.0,326.0
2013-11-28,146.0,,,,,
2013-11-29,146.0,,,,,
2013-11-30,146.0,,,,,
2013-12-01,146.0,,,,,
2013-12-02,146.0,,,,,
2013-12-03,146.0,,,,,
2013-12-04,146.0,,,,,
2013-12-05,146.0,1.0,0.0,5.0,131.0,207.0
2013-12-06,146.0,1.0,0.0,6.0,127.0,326.0
2013-12-07,146.0,,,,,
2013-12-08,146.0,,,,,
2013-12-09,146.0,,,,,
2013-12-10,146.0,1.0,0.0,3.0,131.0,292.0
2013-12-11,146.0,1.0,0.0,4.0,104.0,237.0
2013-12-12,146.0,1.0,0.0,3.0,96.0,152.0
2013-12-13,146.0,,,,,
2013-12-14,146.0,,,,,
2013-12-15,146.0,,,,,
2013-12-16,146.0,,,,,
2013-12-17,146.0,,,,,
2013-12-18,146.0,,,,,
2013-12-19,146.0,,,,,
2013-12-20,146.0,,,,,
2013-12-21,146.0,,,,,
2013-12-22,146.0,,,,,
2013-12-23,146.0,,,,,
2013-12-24,146.0,1.0,0.0,2.0,114.0,193.0
2013-12-25,146.0,1.0,0.0,2.0,112.0,203.0
2013-12-26,146.0,1.0,0.0,2.0,117.0,217.0
2013-12-27,146.0,,,,,
2013-12-28,146.0,,,,,
2013-12-29,146.0,,,,,
2013-12-30,146.0,,,,,
2013-12-31,146.0,,,,,
2014-01-01,146.0,,,,,
2014-01-02,146.0,,,,,
2014-01-03,146.0,,,,,
2014-01-04,146.0,1.0,0.0,24.0,108.0,214.0
2014-01-05,146.0,,,,,
2014-01-06,146.0,,,,,
2014-01-07,146.0,1.0,0.0,6.0,72.0,98.0
2014-01-08,146.0,,,,,
2014-01-09,146.0,,,,,
2014-01-10,146.0,,,,,
2014-01-11,146.0,,,,,
2014-01-12,146.0,,,,,
2014-01-13,146.0,,,,,
2014-01-14,146.0,,,,,
2014-01-15,146.0,1.0,0.0,10.0,114.0,499.0
2014-01-16,146.0,1.0,0.0,6.0,82.0,444.0
2014-01-17,146.0,1.0,0.0,2.0,75.0,228.0
2014-01-18,146.0,,,,,
2014-01-19,146.0,,,,,
2014-01-20,146.0,,,,,
2014-01-21,146.0,,,,,
2014-01-22,146.0,,,,,
2014-01-23,146.0,,,,,
2014-01-24,146.0,,,,,
2014-01-25,146.0,,,,,
2014-01-26,146.0,,,,,
2014-01-27,146.0,,,,,
2014-01-28,146.0,1.0,0.0,6.0,60.0,368.0
2014-01-29,146.0,1.0,0.0,3.0,59.0,327.0
2014-01-30,146.0,,,,,
2014-01-31,146.0,,,,,
2014-02-01,146.0,,,,,
2014-02-02,146.0,,,,,
2014-02-03,146.0,,,,,
2014-02-04,146.0,1.0,0.0,7.0,85.0,128.0
2014-02-05,146.0,,,,,
2014-02-06,146.0,,,,,
2014-02-07,146.0,1.0,0.0,2.0,91.0,94.0
2014-02-08,146.0,,,,,
2014-02-09,146.0,1.0,0.0,2.0,44.0,29.0
2014-02-10,146.0,,,,,
2014-02-11,146.0,,,,,
2014-02-12,146.0,,,,,
2014-02-13,146.0,1.0,0.0,4.0,85.0,145.0
2014-02-14,146.0,1.0,0.0,4.0,46.0,136.0
2014-02-15,146.0,,,,,
2014-02-16,146.0,,,,,
2014-02-17,146.0,,,,,
2014-02-18,146.0,,,,,
2014-02-19,146.0,,,,,
2014-02-20,146.0,,,,,
2014-02-21,146.0,,,,,
2014-02-22,146.0,,,,,
2014-02-23,146.0,,,,,
2014-02-24,146.0,,,,,
2014-02-25,146.0,1.0,0.0,17.0,109.0,244.0
2014-02-26,146.0,1.0,0.0,21.0,112.0,213.0
2014-02-27,146.0,,,,,
2014-02-28,146.0,,,,,
2014-03-01,146.0,,,,,
2014-03-02,146.0,,,,,
2014-03-03,146.0,,,,,
2014-03-04,146.0,1.0,0.0,4.0,85.0,81.0
2014-03-05,146.0,,,,,
2014-03-06,146.0,1.0,0.0,3.0,106.0,216.0
2014-03-07,146.0,1.0,0.0,2.0,48.0,81.0
2014-03-08,146.0,,,,,
2014-03-09,146.0,1.0,0.0,2.0,43.0,29.0
2014-03-10,146.0,,,,,
2014-03-11,146.0,,,,,
2014-03-12,146.0,,,,,
2014-03-13,146.0,,,,,
2014-03-14,146.0,,,,,
2014-03-15,146.0,,,,,
2014-03-16,146.0,,,,,
2014-03-17,146.0,,,,,
2014-03-18,146.0,,,,,
2014-03-19,146.0,1.0,0.0,8.0,76.0,118.0
2014-03-20,146.0,1.0,0.0,17.0,109.0,139.0
2014-03-21,146.0,1.0,0.0,27.0,99.0,137.0
2014-03-22,146.0,,,,,
2014-03-23,146.0,,,,,
2014-03-24,146.0,,,,,
2014-03-25,146.0,1.0,0.0,24.0,83.0,155.0
2014-03-26,146.0,1.0,0.0,25.0,84.0,131.0
2014-03-27,146.0,,,,,
2014-03-28,146.0,,,,,
2014-03-29,146.0,,,,,
2014-03-30,146.0,,,,,
2014-03-31,146.0,,,,,
2014-04-01,146.0,,,,,
2014-04-02,146.0,1.0,0.0,5.0,110.0,221.0
2014-04-03,146.0,1.0,0.0,9.0,106.0,138.0
2014-04-04,146.0,,,,,
2014-04-05,146.0,,,,,
2014-04-06,146.0,1.0,0.0,2.0,103.0,214.0
2014-04-07,146.0,,,,,
2014-04-08,146.0,,,,,
2014-04-09,146.0,1.0,0.0,2.0,36.0,25.0
2014-04-10,146.0,1.0,0.0,2.0,88.0,154.0
2014-04-11,146.0,1.0,0.0,2.0,136.0,305.0
2014-04-12,146.0,,,,,
2014-04-13,146.0,1.0,0.0,21.0,76.0,177.0
2014-04-14,146.0,,,,,
2014-04-15,146.0,,,,,
2014-04-16,146.0,,,,,
2014-04-17,146.0,,,,,
2014-04-18,146.0,,,,,
2014-04-19,146.0,,,,,
2014-04-20,146.0,,,,,
2014-04-21,146.0,,,,,
2014-04-22,146.0,,,,,
2014-04-23,146.0,,,,,
2014-04-24,146.0,,,,,
2014-04-25,146.0,,,,,
2014-04-26,146.0,,,,,
2014-04-27,146.0,,,,,
2014-04-28,146.0,1.0,0.0,3.0,122.0,198.0
2014-04-29,146.0,1.0,0.0,6.0,117.0,239.0
2014-04-30,146.0,,,,,
2014-05-01,146.0,,,,,
2014-05-02,146.0,1.0,0.0,16.0,112.0,226.0
2014-05-03,146.0,1.0,0.0,6.0,87.0,98.0
2014-05-04,146.0,,,,,
2014-05-05,146.0,,,,,
2014-05-06,146.0,1.0,0.0,2.0,113.0,193.0
2014-05-07,146.0,,,,,
2014-05-08,146.0,1.0,0.0,4.0,105.0,106.0
2014-05-09,146.0,,,,,
2014-05-10,146.0,1.0,0.0,2.0,73.0,144.0
2014-05-11,146.0,1.0,0.0,2.0,111.0,269.0
2014-05-12,146.0,,,,,
2014-05-13,146.0,,,,,
2014-05-14,146.0,,,,,
2014-05-15,146.0,,,,,
2014-05-16,146.0,,,,,
2014-05-17,146.0,,,,,
2014-05-18,146.0,,,,,
2014-05-19,146.0,,,,,
2014-05-20,146.0,1.0,0.0,8.0,94.0,143.0
2014-05-21,146.0,1.0,0.0,6.0,81.0,152.0
2014-05-22,146.0,1.0,0.0,13.0,103.0,182.0
2014-05-23,146.0,,,,,
2014-05-24,146.0,,,,,
2014-05-25,146.0,,,,,
2014-05-26,146.0,,,,,
2014-05-27,146.0,,,,,
2014-05-28,146.0,,,,,
2014-05-29,146.0,1.0,0.0,2.0,103.0,256.0
2014-05-30,146.0,1.0,0.0,11.0,118.0,208.0
2014-05-31,146.0,,,,,
2014-06-01,146.0,,,,,
2014-06-02,146.0,1.0,0.0,18.0,97.0,143.0
2014-06-03,146.0,1.0,0.0,3.0,82.0,133.0
2014-06-04,146.0,,,,,
2014-06-05,146.0,1.0,0.0,5.0,109.0,134.0
2014-06-06,146.0,,,,,
2014-06-07,146.0,,,,,
2014-06-08,146.0,1.0,0.0,7.0,55.0,43.0
2014-06-09,146.0,,,,,
2014-06-10,146.0,,,,,
2014-06-11,146.0,1.0,0.0,2.0,133.0,296.0
2014-06-12,146.0,,,,,
2014-06-13,146.0,,,,,
2014-06-14,146.0,,,,,
2014-06-15,146.0,,,,,
2014-06-16,146.0,,,,,
2014-06-17,146.0,,,,,
2014-06-18,146.0,,,,,
2014-06-19,146.0,,,,,
2014-06-20,146.0,,,,,
2014-06-21,146.0,,,,,
2014-06-22,146.0,,,,,
2014-06-23,146.0,,,,,
2014-06-24,146.0,1.0,0.0,2.0,65.0,154.0
2014-06-25,146.0,1.0,0.0,2.0,69.0,142.0
2014-06-26,146.0,,,,,
2014-06-27,146.0,,,,,
2014-06-28,146.0,,,,,
2014-06-29,146.0,,,,,
2014-06-30,146.0,,,,,
2014-07-01,146.0,1.0,0.0,12.0,114.0,421.0
2014-07-02,146.0,,,,,
2014-07-03,146.0,,,,,
2014-07-04,146.0,,,,,
2014-07-05,146.0,1.0,0.0,15.0,113.0,281.0
2014-07-06,146.0,,,,,
2014-07-07,146.0,,,,,
2014-07-08,146.0,1.0,0.0,7.0,56.0,52.0
2014-07-09,146.0,,,,,
2014-07-10,146.0,,,,,
2014-07-11,146.0,,,,,
2014-07-12,146.0,,,,,
2014-07-13,146.0,,,,,
2014-07-14,146.0,,,,,
2014-07-15,146.0,,,,,
2014-07-16,146.0,,,,,
2014-07-17,146.0,,,,,
2014-07-18,146.0,,,,,
2014-07-19,146.0,,,,,
2014-07-20,146.0,,,,,
2014-07-21,146.0,,,,,
2014-07-22,146.0,1.0,0.0,2.0,93.0,47.0
2014-07-23,146.0,1.0,0.0,5.0,55.0,39.0
2014-07-24,146.0,,,,,
2014-07-25,146.0,,,,,
2014-07-26,146.0,,,,,
2014-07-27,146.0,,,,,
2014-07-28,146.0,,,,,
2014-07-29,146.0,,,,,
2014-07-30,146.0,,,,,
2014-07-31,146.0,,,,,
2014-08-01,146.0,1.0,0.0,14.0,91.0,459.0
2014-08-02,146.0,,,,,
2014-08-03,146.0,,,,,
2014-08-04,146.0,,,,,
2014-08-05,146.0,1.0,0.0,2.0,96.0,211.0
2014-08-06,146.0,,,,,
2014-08-07,146.0,1.0,0.0,2.0,63.0,222.0
2014-08-08,146.0,,,,,
2014-08-09,146.0,,,,,
2014-08-10,146.0,,,,,
2014-08-11,146.0,,,,,
2014-08-12,146.0,,,,,
2014-08-13,146.0,,,,,
2014-08-14,146.0,,,,,
2014-08-15,146.0,,,,,
2014-08-16,146.0,,,,,
2014-08-17,146.0,,,,,
2014-08-18,146.0,,,,,
2014-08-19,146.0,1.0,0.0,2.0,92.0,129.0
2014-08-20,146.0,1.0,0.0,2.0,88.0,110.0
2014-08-21,146.0,1.0,0.0,2.0,89.0,98.0
2014-08-22,146.0,,,,,
2014-08-23,146.0,,,,,
2014-08-24,146.0,,,,,
2014-08-25,146.0,,,,,
2014-08-26,146.0,,,,,
2014-08-27,146.0,,,,,
2014-08-28,146.0,,,,,
2014-08-29,146.0,1.0,0.0,5.0,106.0,100.0
2014-08-30,146.0,1.0,0.0,5.0,105.0,78.0
2014-08-31,146.0,,,,,
2014-09-01,146.0,1.0,0.0,14.0,106.0,541.0
2014-09-02,146.0,,,,,
2014-09-03,146.0,,,,,
2014-09-04,146.0,,,,,
2014-09-05,146.0,,,,,
2014-09-06,146.0,,,,,
2014-09-07,146.0,1.0,0.0,2.0,66.0,182.0
2014-09-08,146.0,,,,,
2014-09-09,146.0,1.0,0.0,3.0,67.0,65.0
2014-09-10,146.0,,,,,
2014-09-11,146.0,,,,,
2014-09-12,146.0,,,,,
2014-09-13,146.0,,,,,
2014-09-14,146.0,,,,,
2014-09-15,146.0,,,,,
2014-09-16,146.0,,,,,
2014-09-17,146.0,,,,,
2014-09-18,146.0,,,,,
2014-09-19,146.0,,,,,
2014-09-20,146.0,,,,,
2014-09-21,146.0,,,,,
2014-09-22,146.0,,,,,
2014-09-23,146.0,1.0,0.0,2.0,73.0,97.0
2014-09-24,146.0,1.0,0.0,4.0,69.0,86.0
2014-09-25,146.0,,,,,
2014-09-26,146.0,,,,,
2014-09-27,146.0,,,,,
2014-09-28,146.0,,,,,
2014-09-29,146.0,,,,,
2014-09-30,146.0,,,,,
2014-10-01,146.0,,,,,
2014-10-02,146.0,,,,,
2014-10-03,146.0,,,,,
2014-10-04,146.0,,,,,
2014-10-05,146.0,,,,,
2014-10-06,146.0,1.0,0.0,3.0,44.0,242.0
2014-10-07,146.0,1.0,0.0,2.0,65.0,168.0
2014-10-08,146.0,,,,,
2014-10-09,146.0,1.0,0.0,3.0,85.0,61.0
2014-10-10,146.0,,,,,
2014-10-11,146.0,,,,,
2014-10-12,146.0,,,,,
2014-10-13,146.0,,,,,
2014-10-14,146.0,,,,,
2014-10-15,146.0,,,,,
2014-10-16,146.0,,,,,
2014-10-17,146.0,,,,,
2014-10-18,146.0,,,,,
2014-10-19,146.0,,,,,
2014-10-20,146.0,,,,,
2014-10-21,146.0,,,,,
2014-10-22,146.0,,,,,
2014-10-23,146.0,,,,,
2014-10-24,146.0,,,,,
2014-10-25,146.0,,,,,
2014-10-26,146.0,,,,,
2014-10-27,146.0,,,,,
2014-10-28,146.0,,,,,
2014-10-29,146.0,,,,,
2014-10-30,146.0,,,,,
2014-10-31,146.0,,,,,
2014-11-01,146.0,,,,,
2014-11-02,146.0,,,,,
2014-11-03,146.0,,,,,
2014-11-04,146.0,1.0,0.0,15.0,134.0,219.0
2014-11-05,146.0,,,,,
2014-11-06,146.0,1.0,0.0,2.0,44.0,289.0
2014-11-07,146.0,,,,,
2014-11-08,146.0,,,,,
2014-11-09,146.0,1.0,0.0,12.0,90.0,59.0
2014-11-10,146.0,,,,,
2014-11-11,146.0,1.0,0.0,6.0,152.0,407.0
2014-11-12,146.0,,,,,
2014-11-13,146.0,1.0,0.0,6.0,164.0,327.0
2014-11-14,146.0,,,,,
2014-11-15,146.0,,,,,
2014-11-16,146.0,,,,,
2014-11-17,146.0,,,,,
2014-11-18,146.0,,,,,
2014-11-19,146.0,,,,,
2014-11-20,146.0,,,,,
2014-11-21,146.0,,,,,
2014-11-22,146.0,,,,,
2014-11-23,146.0,,,,,
2014-11-24,146.0,,,,,
2014-11-25,146.0,1.0,0.0,12.0,162.0,268.0
2014-11-26,146.0,1.0,0.0,11.0,167.0,309.0
2014-11-27,146.0,,,,,
2014-11-28,146.0,,,,,
2014-11-29,146.0,,,,,
2014-11-30,146.0,,,,,
2014-12-01,146.0,,,,,
2014-12-02,146.0,1.0,0.0,3.0,90.0,217.0
2014-12-03,146.0,,,,,
2014-12-04,146.0,1.0,0.0,18.0,120.0,246.0
2014-12-05,146.0,,,,,
2014-12-06,146.0,1.0,0.0,2.0,24.0,187.0
2014-12-07,146.0,,,,,
2014-12-08,146.0,,,,,
2014-12-09,146.0,,,,,
2014-12-10,146.0,,,,,
2014-12-11,146.0,1.0,0.0,3.0,156.0,429.0
2014-12-12,146.0,,,,,
2014-12-13,146.0,,,,,
2014-12-14,146.0,,,,,
2014-12-15,146.0,,,,,
2014-12-16,146.0,1.0,0.0,14.0,127.0,250.0
2014-12-17,146.0,1.0,0.0,10.0,118.0,289.0
2014-12-18,146.0,1.0,0.0,15.0,114.0,400.0
2014-12-19,146.0,,,,,
2014-12-20,146.0,,,,,
2014-12-21,146.0,,,,,
2014-12-22,146.0,,,,,
2014-12-23,146.0,1.0,0.0,2.0,175.0,567.0
2014-12-24,146.0,1.0,0.0,3.0,124.0,375.0
2014-12-25,146.0,1.0,0.0,2.0,125.0,283.0
2014-12-26,146.0,,,,,
2014-12-27,146.0,,,,,
2014-12-28,146.0,,,,,
2014-12-29,146.0,1.0,0.0,6.0,166.0,452.0
2014-12-30,146.0,1.0,0.0,2.0,118.0,288.0
2014-12-31,146.0,,,,,
2015-01-01,146.0,,,,,
2015-01-02,146.0,,,,,
2015-01-03,146.0,,,,,
2015-01-04,146.0,,,,,
2015-01-05,146.0,,,,,
2015-01-06,146.0,1.0,0.0,6.0,90.0,236.0
2015-01-07,146.0,1.0,0.0,4.0,89.0,269.0
2015-01-08,146.0,,,,,
2015-01-09,146.0,,,,,
2015-01-10,146.0,,,,,
2015-01-11,146.0,,,,,
2015-01-12,146.0,,,,,
2015-01-13,146.0,,,,,
2015-01-14,146.0,,,,,
2015-01-15,146.0,,,,,
2015-01-16,146.0,,,,,
2015-01-17,146.0,,,,,
2015-01-18,146.0,,,,,
2015-01-19,146.0,,,,,
2015-01-20,146.0,,,,,
2015-01-21,146.0,,,,,
2015-01-22,146.0,,,,,
2015-01-23,146.0,,,,,
2015-01-24,146.0,,,,,
2015-01-25,146.0,,,,,
2015-01-26,146.0,,,,,
2015-01-27,146.0,1.0,0.0,2.0,78.0,271.0
2015-01-28,146.0,1.0,0.0,3.0,72.0,280.0
2015-01-29,146.0,1.0,0.0,2.0,101.0,279.0
2015-01-30,146.0,,,,,
2015-01-31,146.0,,,,,
2015-02-01,146.0,,,,,
2015-02-02,146.0,,,,,
2015-02-03,146.0,,,,,
2015-02-04,146.0,1.0,0.0,9.0,102.0,163.0
2015-02-05,146.0,1.0,0.0,6.0,130.0,301.0
2015-02-06,146.0,,,,,
2015-02-07,146.0,,,,,
2015-02-08,146.0,,,,,
2015-02-09,146.0,,,,,
2015-02-10,146.0,1.0,0.0,2.0,179.0,266.0
2015-02-11,146.0,1.0,0.0,2.0,147.0,263.0
2015-02-12,146.0,1.0,0.0,3.0,132.0,258.0
2015-02-13,146.0,,,,,
2015-02-14,146.0,,,,,
2015-02-15,146.0,,,,,
2015-02-16,146.0,,,,,
2015-02-17,146.0,1.0,0.0,9.0,126.0,297.0
2015-02-18,146.0,1.0,0.0,6.0,105.0,274.0
2015-02-19,146.0,1.0,0.0,8.0,61.0,207.0
2015-02-20,146.0,,,,,
2015-02-21,146.0,,,,,
2015-02-22,146.0,,,,,
2015-02-23,146.0,,,,,
2015-02-24,146.0,,,,,
2015-02-25,146.0,,,,,
2015-02-26,146.0,,,,,
2015-02-27,146.0,,,,,
2015-02-28,146.0,,,,,
2015-03-01,146.0,,,,,
2015-03-02,146.0,,,,,
2015-03-03,146.0,1.0,0.0,2.0,95.0,92.0
2015-03-04,146.0,1.0,0.0,4.0,137.0,128.0
2015-03-05,146.0,,,,,
2015-03-06,146.0,,,,,
2015-03-07,146.0,,,,,
2015-03-08,146.0,,,,,
2015-03-09,146.0,,,,,
2015-03-10,146.0,1.0,0.0,5.0,103.0,132.0
2015-03-11,146.0,1.0,0.0,3.0,101.0,182.0
2015-03-12,146.0,1.0,0.0,10.0,139.0,165.0
2015-03-13,146.0,,,,,
2015-03-14,146.0,,,,,
2015-03-15,146.0,,,,,
2015-03-16,146.0,,,,,
2015-03-17,146.0,,,,,
2015-03-18,146.0,,,,,
2015-03-19,146.0,,,,,
2015-03-20,146.0,,,,,
2015-03-21,146.0,,,,,
2015-03-22,146.0,,,,,
2015-03-23,146.0,,,,,
2015-03-24,146.0,1.0,0.0,7.0,115.0,185.0
2015-03-25,146.0,1.0,0.0,9.0,136.0,226.0
2015-03-26,146.0,1.0,0.0,3.0,85.0,130.0
2015-03-27,146.0,,,,,
2015-03-28,146.0,,,,,
